type_1,type_2,gen,is_legendary,is_mythical,is_ultra_beast,hp,attack,defense,sp_attack,sp_defense,speed,base_stats,height_meters,weight_kilograms,capturing_rate,gender_male_ratio,egg_steps,egg_cycles,abilities_count,number_immune,number_not_effective,number_normal,number_super_effective
Steel,Dark,3,0,0,0,80,122,55,88,72,135,530,2.7210258294262983,22.224185253398673,7,6.74511609997193,3655,-5,1,1,0,9,3
Bug,Water,9,0,0,0,72,63,91,54,44,56,355,0.5923415690100479,6.745378907073354,43,7.029990436119696,5311,39,2,0,4,9,4
Steel,Dragon,7,0,0,1,86,92,34,135,39,83,526,5.889567247480448,20.222564946434503,35,5.382137734244766,32085,39,1,0,8,6,4
Fire,nan,1,0,0,0,67,24,51,77,77,66,316,0.9996470276657502,23.47623491699496,66,12.994621296942825,2991,120,3,0,9,6,3
Poison,Ground,7,0,0,1,62,31,78,90,87,56,501,17.955480049799558,13.75711553643937,30,50.71143844565981,36340,45,1,2,9,7,4
Dragon,nan,8,1,0,0,113,113,104,104,105,117,520,1.3316625391118115,-8.193092912133443,-6,5.28849535508043,14119,-2,3,2,1,13,3
Grass,nan,1,0,0,0,57,33,37,55,53,63,238,0.5707352296753553,0.9470738616235153,241,100.48919399563505,5533,124,1,0,4,11,3
Normal,Dark,9,0,0,0,102,65,58,21,99,105,460,2.092306601122682,1.707489056036298,4,4.557471465255068,8237,19,3,2,0,11,1
Normal,nan,2,0,0,0,97,102,93,56,42,105,259,1.2238440036761582,15.115285047410415,259,6.785536168574786,5073,236,3,1,4,7,6
Poison,Flying,7,0,0,1,152,129,82,129,110,131,541,8.549847343509507,608.1561774706486,44,5.0495245451236,30483,42,1,2,6,5,4
Steel,Flying,8,0,0,0,81,82,114,93,107,108,540,1.5503267040419813,56.685500936405674,127,4.677381222397482,5083,60,3,2,5,9,4
Ground,Fighting,9,0,0,0,79,103,75,91,71,86,508,1.5451418881348968,10.671065418867009,58,5.777199707737553,10285,52,3,0,4,13,3
Dark,Fighting,7,0,0,1,78,127,43,116,106,115,557,0.9106506173576207,445.07878972770084,34,4.366033784063479,36366,-17,1,0,8,7,3
Poison,Ghost,5,0,1,0,110,74,40,162,77,96,584,0.5632797689117863,-15.38599374351149,14,5.611784559697097,30371,25,1,2,10,11,4
Ghost,Flying,6,0,0,0,59,56,41,71,55,49,231,0.40639659202016876,11.32181795096988,250,54.550923236584495,5238,181,1,2,3,12,1
Grass,nan,9,0,0,0,77,51,77,49,120,52,511,1.4524879499325691,25.138632045080797,33,99.1424838795795,4955,81,3,0,4,9,3
Ghost,Normal,1,0,0,0,82,77,65,69,83,62,294,0.8092080350837686,-4.586275276474881,61,46.37700882031311,4986,94,3,1,1,6,3
Ice,Flying,5,0,0,0,70,105,93,56,102,70,494,1.3277882491913007,71.02431770817509,78,5.782193580342511,5459,94,3,0,4,7,1
Bug,Fighting,5,0,0,0,82,162,51,104,49,71,530,1.556067429173484,19.227677820260638,69,10.267170229841216,5387,122,4,2,6,9,1
Water,Ground,7,0,0,0,56,70,36,67,78,106,261,0.6316782669610919,-2.615302363047009,247,6.079588524369099,2784,133,1,1,5,14,2
Dark,nan,5,1,0,0,89,96,104,101,133,109,556,1.7755320019737406,15.975995149380473,4,10.427251862905994,4764,-8,8,0,3,12,1
Dark,Flying,9,1,0,0,108,83,84,133,86,115,643,1.325192560835224,195.89153657839609,-15,5.218377567831422,23775,-2,2,2,3,14,3
Electric,Dragon,1,0,0,0,185,87,51,64,79,130,464,3.417318012480189,61.27250991861256,92,5.3181161058434006,3463,88,1,1,4,16,3
Fire,Dragon,8,0,0,0,110,88,70,26,90,51,429,1.8083331022045215,64.92538488360927,43,5.1992166117633305,3770,85,2,1,6,9,7
Dark,Grass,5,0,0,0,71,114,57,66,76,49,265,1.3381086991134263,7.769078955710957,127,11.165790222925903,4725,77,3,1,3,7,6
Bug,Psychic,5,0,0,0,69,123,104,52,98,50,407,0.869276669949318,25.319835943461968,75,50.94480768807374,3007,82,4,0,6,12,3
Grass,Ice,1,0,0,0,74,72,70,133,80,75,416,2.034607059387947,60.058109094104516,50,56.39532192360551,5438,68,3,0,4,9,6
Bug,Grass,4,0,0,0,48,101,33,66,26,58,289,0.48152875234377823,4.602764623997716,267,6.880648873624962,4798,256,3,0,3,12,2
Psychic,nan,5,0,0,0,96,115,94,121,78,92,493,1.6885099802619685,72.19988214214165,131,5.594752088305357,5253,-5,2,0,3,9,3
Rock,Steel,7,0,0,1,60,75,50,129,47,82,555,1.8828208541581284,852.2877037452183,45,6.110796513485822,31788,47,1,0,7,5,4
Ghost,nan,2,0,1,0,108,87,74,122,78,120,624,17.18115710143778,-5.548811435385941,8,5.028563379982185,35310,22,1,0,9,13,1
Flying,Psychic,1,0,0,0,90,110,134,134,93,57,532,1.7605982022726596,88.49411778846458,43,91.96849127195036,3412,83,3,2,5,9,4
Bug,Ground,1,0,0,0,62,73,65,45,69,66,405,1.288210243494451,2.979745911537268,243,5.403507031298204,5471,91,3,3,4,13,2
Poison,Flying,5,0,0,0,75,92,61,102,78,88,462,1.4950097072847794,46.057892830357,85,4.902474327069316,4980,5,1,1,3,12,6
Grass,Dark,6,0,0,0,72,77,51,43,70,116,396,1.7895770092052234,9.832119090733691,47,90.07693256754656,5713,39,4,0,5,11,2
Water,Psychic,8,0,0,0,73,53,38,42,29,51,299,0.4908702716106587,-1.1713627199942795,244,8.146586017277876,5174,117,3,0,3,12,2
Rock,Ghost,9,0,0,0,78,80,128,106,117,78,491,1.9376540070639363,79.12834754532497,116,5.728510329155878,3971,76,1,1,5,7,4
Electric,Poison,5,0,1,0,88,71,87,78,88,75,579,0.788421823240015,-4.745689602964044,21,5.115142786022406,33153,26,1,0,6,7,1
Normal,Dragon,2,0,0,0,50,66,44,24,37,52,229,0.4500911750704354,18.882122671732386,253,9.166209059566588,3809,277,1,1,7,14,4
Psychic,Ice,1,0,0,0,87,38,32,98,50,72,405,1.5689114848315406,13.251324075327258,75,57.84392549102785,2627,43,3,1,8,9,3
Grass,nan,6,0,0,0,76,53,38,67,49,82,298,0.44654949546064115,-5.508726869299055,252,91.11196811572472,5056,112,1,0,4,14,1
Electric,Fairy,7,0,1,0,80,94,135,137,73,123,592,0.654008572120059,14.699355901878981,-4,5.302429473464159,34937,16,1,2,8,7,4
Bug,Ghost,9,0,0,0,52,48,65,53,36,83,320,0.9346609257292622,62.296227083055435,83,5.500852015523685,5213,87,1,2,4,7,4
Rock,Poison,7,0,0,0,57,44,107,62,103,96,527,2.29074960940774,73.42648112661364,45,4.765284606785613,3293,67,3,1,7,7,4
Rock,nan,3,0,0,0,106,104,78,94,107,94,435,2.94417030666541,67.70793516132514,14,4.957894749072993,31598,-4,1,2,6,10,1
Ghost,Steel,9,0,0,0,65,109,100,90,93,114,497,2.0518354713416365,12.456796955795943,41,5.7174001452010295,3662,48,1,0,8,12,3
Psychic,nan,1,0,0,0,84,111,44,69,77,55,251,0.8943546746859995,-4.8907016498366485,18,10.803513836809056,5280,16,1,0,0,11,3
Dark,Steel,3,0,0,1,104,73,79,130,99,122,558,1.881416027809324,139.11682868310047,47,5.673391530712104,35703,44,1,2,6,7,5
Grass,nan,5,0,0,0,76,130,92,67,58,109,523,1.7753167578957827,68.94353155641372,85,6.14548053699089,5626,51,3,0,6,16,1
Grass,Ground,5,0,0,0,80,127,64,37,90,56,369,1.3949671849618146,75.37497872798451,79,5.375940884666838,5267,63,3,1,5,9,5
Ghost,Ghost,7,0,0,0,54,58,47,79,50,31,283,0.4161340105986124,-10.341450743395951,132,10.423544801034595,1471,135,1,0,5,7,3
Grass,Fairy,5,0,0,0,62,78,23,70,39,48,251,0.5638282680859922,-13.865243004501304,275,5.747764349228115,5149,267,1,1,3,12,3
Grass,Fairy,4,0,0,0,37,114,16,32,26,50,322,0.2949148545567162,0.163652614537094,267,9.49663226824117,3941,228,3,0,4,12,5
Fire,Flying,5,0,0,0,80,122,81,73,145,87,442,1.9573981255718502,163.82657429239816,47,5.402677099932283,4588,50,3,1,6,9,4
Psychic,nan,2,1,0,0,118,140,111,101,99,106,521,4.4239234516157815,47.16164646841287,14,5.25769698396575,17942,8,8,0,-1,7,3
Steel,Fairy,7,0,0,1,181,120,107,126,79,127,599,3.536304630178421,470.15016436073944,33,6.2621600736147585,34823,37,1,0,7,5,3
Bug,Fighting,8,1,0,0,71,117,113,98,93,113,602,1.6022835889675915,126.85936577127782,-3,5.795409960988145,7282,-3,3,1,6,8,4
Poison,Ghost,6,0,0,0,52,53,74,60,59,63,329,0.7403579192208015,2.322843617189097,131,6.045761966126894,4496,112,1,2,5,11,4
Ghost,Flying,9,0,0,0,61,42,42,35,59,44,246,0.6097677810311491,-3.702447472123568,257,5.898994827472219,5255,268,1,2,2,12,3
Psychic,Dark,9,0,0,0,103,108,123,92,70,53,507,1.7438046385472337,283.3403163199147,86,85.27828874230765,5092,60,3,1,2,7,5
Poison,nan,5,0,0,0,69,68,76,108,84,54,279,1.6263085534459563,45.50298493205738,99,89.0000262045194,4997,89,2,0,4,16,5
Grass,Ghost,1,0,0,0,88,49,39,38,104,59,304,0.4956585060012526,2.6139230709880543,58,95.27988952537535,4872,87,1,2,5,9,6
Water,nan,2,0,0,0,49,66,60,48,35,65,296,1.2588353434782844,21.41630460693263,275,6.700965933445848,3155,262,3,1,0,15,1
Water,Flying,5,0,0,0,67,82,41,54,47,64,317,0.8603743083247299,3.1213210688763304,265,6.377744202923972,4944,257,4,2,4,11,3
Normal,nan,1,0,0,0,76,49,134,120,75,168,493,1.6840821060290356,54.211045570830464,57,90.76192156958723,3803,92,4,0,5,9,4
Bug,nan,3,0,0,0,60,26,43,40,63,49,166,0.6497912716271681,-9.054261937006158,266,5.142294307930333,5464,266,1,0,3,11,1
Grass,nan,1,0,0,0,66,67,103,65,88,58,214,1.24153579059729,4.768037194407896,94,5.294280576789661,5122,133,3,0,4,12,3
Ice,Dark,3,0,0,0,69,96,103,52,87,51,481,0.20694339668310396,14.174751179265268,75,55.735451634194696,5346,132,2,1,5,7,1
Grass,nan,1,0,0,0,70,50,33,32,46,107,323,1.2973273828680894,75.46392320296252,78,96.10066911120029,5291,118,2,1,5,17,5
Steel,Water,9,0,0,0,88,121,154,64,94,71,476,1.5771947944316174,49.34682785492893,54,5.931072083916508,5169,98,3,2,4,6,4
Fighting,Ghost,9,1,0,0,100,115,151,43,73,94,469,2.0454718629629975,109.09336221688068,64,5.649383601757126,7509,98,3,1,4,17,3
Normal,nan,8,1,0,0,76,48,113,51,88,55,422,1.0813117208610332,-0.1549179730394119,11,5.4563589154998775,4309,83,1,1,4,13,4
Electric,nan,1,0,0,0,66,73,98,56,59,110,495,1.5325849901531514,71.54948443247994,86,96.27860584481178,5249,85,3,0,4,8,3
Water,nan,1,0,0,0,48,94,31,65,25,57,289,0.5470574991085667,-7.950602235209226,255,49.30898355390276,4866,114,3,0,3,12,3
Poison,Dragon,7,0,0,1,82,79,58,139,62,51,568,0.8166339553847821,372.39025396830925,40,5.733369540695062,38714,40,1,2,8,6,4
Ghost,nan,4,1,0,0,77,44,70,59,87,49,462,1.1098514298745632,-6.131206106437373,78,5.284989806677501,5142,83,3,0,3,7,3
Dragon,Fighting,2,0,0,0,74,82,49,44,126,36,264,0.5722656025879783,-8.173448081668733,55,6.11707512156797,5441,14,1,0,0,5,5
Ghost,Ghost,9,0,0,0,91,75,134,117,48,106,607,8.556575031537022,50.887704470921676,9,54.118943685731416,20149,3,1,0,5,14,3
Grass,Fighting,1,0,0,0,72,122,37,61,96,71,488,1.6176250002424564,43.099689478082816,43,95.33302871342583,5581,42,3,0,2,9,3
Normal,Fairy,6,0,0,0,56,126,63,66,43,52,366,0.5010824178519421,8.842806256889022,115,6.2899332724018935,5307,118,4,1,4,8,2
Poison,Psychic,8,0,0,0,83,116,112,64,130,63,507,2.0930480341850632,38.84308369784839,131,90.02732136920034,2873,77,2,0,4,7,3
Ice,Dragon,8,0,1,0,74,92,83,161,54,47,548,1.6888194626125195,52.05983735838768,86,6.277459609265617,3272,74,1,0,5,8,5
Ground,Psychic,2,0,0,0,80,126,84,92,82,109,614,1.537698637537537,89.99198864969544,51,93.79834301162818,4343,75,1,0,6,9,4
Steel,nan,1,0,0,0,54,116,60,45,106,58,515,3.5900322003514527,74.94563917288511,37,94.00227506916745,8875,43,2,2,5,9,5
Psychic,nan,5,0,0,0,89,76,67,70,105,122,608,1.58992203878429,1.937322580798872,21,4.80331158893566,7810,17,2,2,0,10,3
Dragon,Dark,5,0,0,0,95,51,90,139,79,120,285,1.9011816707250333,46.02979115201521,19,8.963693903587004,5489,70,4,0,8,8,3
Dragon,Ground,1,0,0,0,82,109,46,52,87,64,620,1.7286863912285795,82.40132420943152,26,5.83505020208701,8920,13,3,0,2,8,3
Poison,Flying,7,0,0,0,82,122,70,123,108,105,521,1.435201932592631,17.70371918493612,83,5.928278584611236,5232,15,1,1,5,7,6
Electric,Flying,1,0,0,0,68,94,62,58,92,69,504,0.9687493197781922,106.49991748520527,97,6.031462052012259,5303,16,1,1,6,11,1
Water,Grass,1,0,0,0,60,105,157,30,42,131,498,1.4965714686427312,113.44480028593651,50,6.1537444208484535,6639,239,1,2,5,3,6
Fighting,nan,2,0,0,0,68,77,82,81,70,76,476,2.562053353406748,199.81592734751064,79,93.12438638137905,4984,51,4,0,0,8,5
Poison,nan,7,0,0,0,68,60,75,84,42,89,336,0.7460004777036778,-16.375779697259503,164,6.359498777006947,5432,121,1,0,4,11,4
Water,nan,3,0,0,0,79,38,35,29,39,60,260,0.6260178547878378,17.91957297235271,272,6.775677851099407,8135,264,1,0,2,6,3
Normal,Dark,5,1,0,0,88,118,85,96,99,78,599,2.1496048506289993,324.3591598609226,31,4.942722714337956,27817,9,1,2,7,12,1
Electric,nan,1,0,0,0,83,101,97,77,83,111,514,1.704152981604526,5.914049092535512,93,10.493446146522707,5520,83,1,0,6,12,1
Water,nan,4,0,0,0,105,62,70,52,83,106,439,1.3266055692185306,10.070977736076692,45,5.254940308288805,4974,5,1,2,3,14,3
Grass,nan,6,0,0,0,71,80,47,45,38,51,381,0.7234718143471051,5.908971416805196,125,10.284099038919628,3639,248,3,0,2,7,1
Water,nan,2,0,0,0,60,73,36,53,36,53,218,0.4736272315860282,-1.7716945294687267,42,5.531425723126286,5031,125,1,0,4,12,2
Dark,Flying,7,0,0,1,99,135,104,124,72,91,577,2.626864200680179,95.62599358160108,24,5.783930822940507,30482,-8,1,1,8,8,7
Steel,Dark,8,0,0,0,105,121,55,77,106,103,607,1.8452439845545663,157.38448483283247,75,5.401466765411743,6927,46,1,2,8,7,4
Fire,Ice,5,0,0,0,100,123,57,66,67,124,483,1.5917687501869844,23.763222259447886,3,6.7189384481837315,9008,47,1,1,6,8,3
Bug,Poison,1,1,0,0,75,143,105,57,67,136,509,1.6925118367929128,10.709998903339581,75,0.3571740050739871,9314,81,3,1,2,8,3
Normal,Fighting,7,0,0,0,76,85,55,126,49,34,445,1.456805332205484,57.55112417571264,52,5.075358509714079,5044,76,3,0,4,8,6
Poison,Steel,9,0,0,0,71,66,44,101,91,73,488,3.1937782549334695,763.5279875987949,45,10.052579728329281,6934,72,4,2,8,11,3
Grass,Electric,3,0,0,0,195,99,56,65,59,109,572,1.4440129075307424,-1.8234637234714928,46,5.125523065367812,10025,76,1,1,4,10,4
Normal,nan,5,0,0,0,88,69,76,77,93,148,450,1.9436547911942434,68.56919424163867,67,51.40691414031566,6648,69,3,0,6,9,7
Grass,Poison,1,0,0,0,69,97,128,59,104,132,482,2.1924800359976766,61.91142693117937,51,92.45938207127924,5619,44,4,1,0,9,2
Ghost,Bug,8,0,0,0,114,106,85,143,60,45,507,0.43143323008337575,19.020382803755435,82,6.151904962174945,2495,52,3,2,2,9,3
Normal,nan,5,0,1,0,114,119,46,112,92,127,566,1.384711867069817,75.6612266445162,12,5.6134944896428935,24861,5,1,1,3,11,3
Fire,Ice,3,0,0,0,67,38,59,46,53,66,343,0.8633879373102813,-2.6153437809510063,37,94.33117403798545,5137,61,4,0,6,9,2
Water,Dark,2,1,0,0,64,82,39,44,48,49,226,0.524711162603358,41.814589676518544,127,51.61615531013034,5147,135,3,2,0,11,3
Electric,Flying,6,0,0,0,134,57,99,70,96,126,474,1.6395242914740147,146.93899507735293,75,96.47907839933048,5555,93,3,1,6,8,3
Ghost,Flying,9,1,0,0,107,81,110,117,75,113,503,2.5898037886306247,65.12005881610001,16,4.969514869396482,32176,10,1,1,2,7,5
Fire,nan,3,0,0,0,81,23,56,31,84,40,234,0.6627615154978042,9.083778808332141,242,29.200313348593767,5106,261,1,0,3,13,3
Ice,Flying,5,0,0,0,60,49,38,52,32,43,224,0.4527905718423742,-6.782305115237138,287,4.861442423792781,5013,263,1,1,8,16,2
Electric,nan,4,1,0,0,93,85,77,122,83,90,335,1.5640753367353533,54.70050951014188,1,13.29684584396643,5547,0,3,1,0,14,1
Dark,Water,1,0,0,0,59,51,57,92,57,50,303,1.5439502362094542,93.69350627953486,53,6.450887987981472,4985,93,2,2,5,8,5
Bug,Psychic,4,0,0,0,70,149,54,104,81,78,545,1.377038374297529,71.70310257295034,40,13.2918123139751,5072,47,4,1,4,12,6
Water,Fighting,5,0,0,0,56,47,99,51,70,111,420,1.5138044062411369,78.87139488093048,45,91.33221064717604,8276,5,1,2,4,8,3
Fire,nan,5,1,0,0,87,87,102,58,81,98,533,2.4592165877220644,7.160750304772608,11,5.650424353778792,5296,-3,3,0,2,10,3
Steel,Flying,7,1,0,0,112,55,83,134,98,103,533,1.7630669966560464,88.73878327941735,-6,6.098296434959245,5291,-2,7,0,6,11,3
Psychic,Fire,9,1,0,0,136,73,96,127,60,89,624,3.383785556181285,77.123715586525,-1,5.930445077301622,18563,1,1,1,2,13,7
Water,nan,8,0,0,0,45,62,21,28,24,32,169,0.5908351902952178,-11.767552013796736,237,30.52198920442966,5032,179,1,0,3,11,2
Fire,Grass,6,0,0,0,62,59,44,48,38,45,314,0.5206992109126168,4.905439497919332,245,27.645389802437165,8006,148,2,0,4,8,2
Ghost,nan,6,0,0,0,63,83,58,44,43,51,256,0.7070671912817367,7.459218871944136,274,6.347410003334783,4566,257,3,2,6,15,3
Psychic,Normal,1,0,0,0,52,58,52,127,44,84,509,3.059494071104666,144.10564712288496,37,8.28009983959275,8151,40,3,2,4,8,5
Poison,Ghost,7,0,0,1,78,135,49,127,65,70,547,8.304026834062503,803.7074675200502,36,5.864314363026157,33319,34,1,0,9,6,4
Ground,Ghost,5,0,0,0,62,78,60,115,75,52,342,1.997701530544456,7.448083031256207,71,6.101842055078574,7905,23,1,2,5,12,7
Dragon,Flying,7,0,0,1,68,118,56,70,62,46,300,0.7084775932053945,-4.137171385465097,44,6.554908062376944,5323,47,1,0,5,6,4
Normal,Ground,6,0,0,0,76,100,29,43,28,53,304,0.8652122358445211,3.99988003794042,259,14.077107073207905,3034,271,3,0,4,9,3
Normal,Poison,5,0,0,0,69,55,17,42,35,67,239,0.7066216281404405,-8.760946712889554,264,7.309434364628993,4026,140,4,0,5,14,3
Fighting,Psychic,9,0,0,0,75,47,63,61,108,35,404,2.0236860163986807,37.08706247189132,47,49.98668065373971,3344,73,3,1,8,17,1
Ground,Fairy,9,0,0,0,79,135,136,41,85,71,473,1.3002374595184647,132.77098200619966,87,6.065748941499029,4687,47,1,2,8,6,4
Rock,nan,1,0,0,0,92,109,64,114,131,121,521,2.0514019476923138,75.09415052721691,46,51.4390821544534,7518,38,3,0,0,9,3
Bug,Fairy,6,0,0,0,81,53,33,41,75,55,429,0.6171194143978288,-1.85847459631883,41,5.266949728118638,7162,48,4,2,4,6,5
Ghost,nan,2,1,0,0,91,57,71,43,81,39,430,0.6902519889434086,1.4509768256130258,92,5.546261255836649,5258,91,3,0,2,13,3
Electric,nan,7,0,0,0,46,37,35,24,17,51,248,0.5353664582878278,-24.013817858841534,244,4.7823628564794305,5052,203,1,0,4,12,2
Grass,Flying,4,0,0,0,69,42,46,49,88,82,268,0.8951767690868253,8.173856131466849,254,5.495964271056118,7878,262,3,0,4,10,2
Steel,Grass,5,1,0,0,110,117,48,59,83,82,574,1.7867948415206456,16.25374616793081,51,5.517704280835668,13575,-14,1,2,5,10,3
Fire,Bug,5,0,0,0,49,70,51,67,75,62,315,0.6286702502672643,20.424266554654817,78,5.702687921298655,2961,131,3,0,3,12,7
Bug,Dragon,9,0,0,0,76,119,121,99,78,74,516,1.1913115791061486,52.63386476470637,57,10.73710456282798,3369,46,1,2,6,7,4
Psychic,nan,4,0,0,0,65,103,62,123,86,129,523,1.683830408434798,14.572748662298496,24,5.982838640125384,21185,1,1,0,3,7,3
Bug,nan,2,0,0,0,54,73,58,46,49,28,510,0.697212375325883,17.050888987399127,92,8.37266392495016,3133,46,2,1,4,11,3
Ghost,Dark,2,0,0,0,79,60,40,53,47,49,233,0.7738000733932691,21.40796089052276,98,5.7814696694425525,4831,145,3,2,6,12,3
Fighting,nan,2,0,0,0,77,120,54,102,93,100,572,1.5066278927280772,1.1861337817084916,41,8.935783284167867,5555,82,3,3,2,12,1
Normal,Ground,8,0,0,0,97,114,59,52,53,76,300,1.8102834343139764,-5.55256931367545,137,5.085637521838431,4413,88,4,1,8,8,2
Fairy,Ice,9,0,0,0,67,59,66,50,73,109,453,0.7499008223707962,13.487525592254372,39,5.510431183555358,32937,41,1,2,6,5,4
Bug,Psychic,5,0,0,0,48,110,43,64,87,60,333,0.6275785604865537,11.810030697828175,253,9.03224378952684,1930,124,3,2,5,9,2
Poison,Fighting,3,0,0,0,96,104,70,45,48,55,211,0.8664895142084917,19.137349354135463,278,93.23917469067267,4927,132,2,1,5,13,1
Poison,Ghost,5,0,1,0,77,97,98,61,41,130,556,2.1378582638145813,27.273007509023856,-8,4.798599133552645,30367,-5,1,2,2,6,4
Dragon,Psychic,3,0,0,0,46,79,94,97,105,69,288,1.6912554184763207,11.378285687581766,66,5.226503458710836,8280,103,3,2,5,5,1
Normal,nan,1,0,0,0,57,58,46,44,47,95,294,0.22652902708131406,8.13848842744662,232,12.118025160289964,5465,248,2,1,4,12,3
Psychic,Steel,9,0,1,0,80,68,72,72,87,122,583,0.7203757044813031,6.8173966771413905,42,6.785559641703561,32117,5,1,1,4,6,4
Water,Ground,5,0,0,0,60,80,96,93,47,67,531,1.7404724118618953,62.8029819783776,86,49.86246415363265,4694,76,3,1,4,13,3
Poison,Fairy,3,0,1,0,83,99,49,168,60,68,441,0.6915297267119522,7.589224097101463,42,5.051767001127916,28671,82,1,2,4,15,1
Grass,nan,9,0,0,0,81,104,49,46,80,88,479,0.7973611951088855,25.57375731536193,49,92.98068743662347,3543,77,4,0,0,9,4
Ghost,Ghost,9,0,0,0,81,107,45,43,48,109,307,1.7814476267162813,0.5611020072782544,215,6.0796067567308825,4941,46,1,1,4,11,3
Grass,Dragon,4,0,0,0,94,126,140,56,49,125,473,1.6136107257839378,28.31462776462034,91,6.6039871397465095,8596,44,3,1,4,10,6
Water,Normal,6,0,0,0,68,113,40,47,85,97,489,1.1276909142464964,15.753585450954544,78,93.14852192164717,5140,39,2,0,5,6,4
Grass,Fairy,7,0,0,0,93,62,80,131,84,65,585,4.133895189486985,74.86132506371517,80,4.8628354408359185,31854,48,1,0,3,8,4
Rock,Dragon,7,0,0,1,80,135,83,149,79,109,566,3.8262933824766,570.6532113357363,39,6.148904231261524,5194,42,1,0,8,7,4
Rock,Dragon,7,0,0,1,85,129,105,157,67,59,594,26.63590294210969,797.4060509595691,56,4.51607923057259,5234,43,1,1,7,7,4
Poison,Grass,5,0,0,0,78,96,45,74,46,46,247,0.4418500528898075,-11.127401668618761,282,6.58921217929217,5093,132,1,0,3,12,1
Fire,Poison,1,0,0,0,63,55,46,44,33,104,351,0.558604102649773,8.80819363311857,46,98.51036382083755,5505,56,4,2,4,8,5
Fighting,nan,8,1,0,0,65,137,40,63,62,42,524,0.5737060996006678,11.569752095401533,9,4.873935324224168,16057,-3,3,2,2,14,3
Bug,nan,1,0,0,0,66,121,38,56,31,51,274,0.3950810696386656,12.690693616765461,217,5.6519274469116745,5059,129,3,1,2,10,3
Steel,Dragon,7,0,1,1,115,108,60,89,56,45,537,1.9814506578494302,731.2914413834944,33,4.626448796740214,34225,34,1,2,6,6,5
Grass,Poison,5,0,0,0,57,119,192,162,143,155,628,1.8235291133451867,47.27946207125389,29,6.130826126743389,5099,21,2,0,4,11,4
Dragon,Flying,9,0,0,0,81,93,93,60,114,71,487,2.2401148198378937,66.31035828757976,60,86.47974956365928,10161,50,4,0,6,9,4
Dragon,nan,3,0,0,0,72,67,121,43,66,56,474,1.7817184479189836,17.414892227916038,48,92.78125143731693,5595,75,3,0,0,9,6
Poison,Fairy,9,0,0,0,91,54,127,135,106,88,595,1.0216774798078898,17.038001448146506,80,5.732309264254479,5083,41,2,1,6,8,4
Poison,Poison,9,0,0,0,96,130,47,63,90,61,483,1.5804995361039245,21.34466519523221,96,4.453602890816493,2843,131,4,0,6,7,4
Normal,nan,3,0,0,0,54,79,68,92,64,116,537,1.9186427670460744,-4.553722396930093,94,7.874955784594311,6177,255,1,1,8,11,5
Fire,Psychic,5,0,0,0,71,64,81,70,74,53,516,1.4257758149155715,4.262697347748976,45,5.684400575305718,4984,64,1,2,4,8,3
Fairy,Flying,9,0,1,0,117,127,143,45,61,60,533,0.44062855410287477,-0.3974532538602382,11,5.993468896635798,32193,51,1,1,8,13,4
Steel,Grass,5,0,1,0,116,64,93,86,83,142,641,19.27330116248661,10.368913445983345,12,4.4194094538712,33828,1,1,2,6,10,3
Psychic,Fairy,7,0,0,0,50,50,64,65,36,68,250,0.4912303983398421,-3.989527708692423,124,5.1793008341228655,4894,119,1,1,1,12,2
Rock,Ground,7,0,0,0,84,95,76,106,109,121,499,3.732304363431477,51.92788565597115,44,6.307344029410171,5167,34,1,0,6,7,4
Grass,Dragon,1,0,0,0,76,86,64,68,136,89,565,1.5067304648098425,5.4683605856091155,52,5.343908275974634,5136,82,4,1,6,16,2
Grass,nan,1,0,0,0,146,124,75,57,54,52,617,1.7309558916720933,28.977395313215215,44,5.041746152561823,5276,78,1,2,6,6,4
Dragon,nan,2,1,0,0,108,72,72,48,90,43,570,1.6988878630991264,54.27869106023169,6,6.19313744834896,24238,-2,3,1,0,11,3
Bug,Psychic,5,0,0,0,51,125,64,67,64,80,218,0.6312295345256458,15.085086641298755,90,5.2437923675532545,4313,93,1,1,4,12,5
Grass,Ghost,9,0,0,0,72,99,27,93,130,77,571,1.1583033547422736,11.472243397544617,32,5.015223270285438,5632,68,1,0,6,9,5
Bug,Psychic,2,0,0,0,41,95,50,36,44,41,287,0.30980991640771227,0.7391878434882138,129,25.473005563338173,3852,186,2,2,4,9,2
Psychic,nan,5,0,0,0,56,94,67,77,45,44,283,0.3905128028321563,101.3152187530216,56,6.764370766072734,4901,251,3,1,4,5,2
Psychic,nan,5,1,0,0,103,51,45,52,72,86,214,0.4922419289133343,-2.500786637486149,242,5.351957756030744,7843,229,4,0,3,12,2
Bug,Normal,9,0,0,0,67,54,38,31,58,56,243,0.719718934295702,19.54545748517044,246,6.124820142716576,8887,253,2,0,4,6,3
Water,nan,3,0,0,0,70,81,42,94,76,54,508,1.8368705483956935,3.475139885749998,84,6.007498842590318,4971,77,3,2,0,11,3
Dragon,Flying,7,0,0,1,127,83,81,151,113,74,684,9.498756261830287,619.4480112065129,46,5.632441682036214,33108,-5,1,2,8,5,4
Ground,Fighting,2,0,0,0,55,58,21,55,24,49,318,0.4901754286284082,-8.05467427697779,130,5.1913718778999085,5251,259,1,2,5,11,7
Water,nan,2,0,0,0,59,66,102,41,39,68,497,0.6455691907822678,-0.23649849994167305,126,6.576010800865484,5012,58,3,1,4,11,1
